software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,markers,onTarget
4.1,cluster,0117 L2/3 IT CTX Glut_4,50,0.2966101694915254,0.4117647058823529,0.14,249652,10,43,7,4,"['ENSMUSG00000026676', 'ENSMUSG00000049630', 'ENSMUSG00000027400', 'ENSMUSG00000005124']",0.0023445161059498787
4.1,cluster,0118 L2/3 IT CTX Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032487', 'ENSMUSG00000053475', 'ENSMUSG00000027400', 'ENSMUSG00000034762']",0.0
4.1,cluster,0119 L2/3 IT CTX Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032487', 'ENSMUSG00000103695', 'ENSMUSG00000009376', 'ENSMUSG00000032511']",0.0
4.1,cluster,0120 L2/3 IT CTX Glut_4,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000012705', 'ENSMUSG00000022039', 'ENSMUSG00000052942']",0.06904774904251099
4.1,cluster,0121 L2/3 IT ENT Glut_1,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000005087', 'ENSMUSG00000027568', 'ENSMUSG00000032440', 'ENSMUSG00000113919']",0.0
4.1,cluster,0122 L2/3 IT ENT Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000045613', 'ENSMUSG00000063415', 'ENSMUSG00000063626', 'ENSMUSG00000022026']",0.00012353117926977575
4.1,cluster,0123 L2/3 IT ENT Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000085007', 'ENSMUSG00000103695', 'ENSMUSG00000032511', 'ENSMUSG00000020061']",0.0
4.1,cluster,0124 L2/3 IT ENT Glut_2,50,0.12987012987012989,0.15384615384615385,0.08,249640,22,46,4,2,"['ENSMUSG00000035021', 'ENSMUSG00000115654']",0.0
4.1,cluster,0125 L2/3 IT ENT Glut_2,50,0.44871794871794873,1.0,0.14,249662,0,43,7,3,"['ENSMUSG00000030669', 'ENSMUSG00000020061', 'ENSMUSG00000116755']",0.0
4.1,cluster,0126 L2/3 IT ENT Glut_2,50,0.0,0.0,0.0,249659,3,50,0,4,"['ENSMUSG00000089787', 'ENSMUSG00000020061', 'ENSMUSG00000020651', 'ENSMUSG00000068037']",0.0
4.1,cluster,0127 L2/3 IT ENT Glut_3,50,0.3378378378378379,0.8333333333333334,0.1,249661,1,45,5,4,"['ENSMUSG00000051985', 'ENSMUSG00000027400', 'ENSMUSG00000058400', 'ENSMUSG00000056586']",0.0016190721653401852
4.1,cluster,0128 L2/3 IT ENT Glut_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000103695', 'ENSMUSG00000059187', 'ENSMUSG00000019890', 'ENSMUSG00000047161']",0.0018381769768893719
4.1,cluster,0129 L2/3 IT ENT Glut_3,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000027400', 'ENSMUSG00000074071', 'ENSMUSG00000047495', 'ENSMUSG00000086236']",0.0
4.1,cluster,0130 L2/3 IT ENT Glut_4,50,0.4268292682926829,0.875,0.14,249661,1,43,7,3,"['ENSMUSG00000027356', 'ENSMUSG00000032776', 'ENSMUSG00000071234']",0.0
4.1,cluster,0131 L2/3 IT ENT Glut_4,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000027356', 'ENSMUSG00000019935', 'ENSMUSG00000040373', 'ENSMUSG00000068196']",0.0
4.1,cluster,0132 L2/3 IT ENT Glut_4,50,0.22727272727272727,0.75,0.06,249661,1,47,3,2,"['ENSMUSG00000027356', 'ENSMUSG00000043913']",0.11917806416749954
4.1,cluster,0133 L2/3 IT ENT Glut_5,50,0.0,0.0,0.0,249660,2,50,0,4,"['ENSMUSG00000027356', 'ENSMUSG00000034098', 'ENSMUSG00000059857', 'ENSMUSG00000038760']",0.0012394329532980919
4.1,cluster,0134 L2/3 IT ENT Glut_5,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000005087', 'ENSMUSG00000087203', 'ENSMUSG00000070570', 'ENSMUSG00000059898']",0.0008688151719979942
4.1,cluster,0135 L2/3 IT ENT Glut_5,50,0.08620689655172414,0.5,0.02,249661,1,49,1,4,"['ENSMUSG00000051985', 'ENSMUSG00000027356', 'ENSMUSG00000027270', 'ENSMUSG00000020061']",0.0006241690716706216
4.1,cluster,0136 L2/3 IT ENT Glut_6,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000047496', 'ENSMUSG00000043850', 'ENSMUSG00000039462', 'ENSMUSG00000044071']",0.0
4.1,cluster,0137 L2/3 IT ENT Glut_6,50,0.09259259259259259,1.0,0.02,249662,0,49,1,2,"['ENSMUSG00000108129', 'ENSMUSG00000117541']",0.09548815339803696
4.1,cluster,0138 L2/3 IT PIR-ENTl Glut_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000051985', 'ENSMUSG00000075334', 'ENSMUSG00000023886', 'ENSMUSG00000031283']",0.008441437035799026
4.1,cluster,0139 L2/3 IT PIR-ENTl Glut_1,50,0.15306122448979592,0.25,0.06,249653,9,47,3,4,"['ENSMUSG00000070695', 'ENSMUSG00000026676', 'ENSMUSG00000075707', 'ENSMUSG00000021803']",0.0016225326107814908
4.1,cluster,0140 L2/3 IT PIR-ENTl Glut_1,50,0.09259259259259259,1.0,0.02,249662,0,49,1,3,"['ENSMUSG00000062077', 'ENSMUSG00000036578', 'ENSMUSG00000097683']",0.00030016203527338803
4.1,cluster,0141 L2/3 IT PIR-ENTl Glut_1,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000026344', 'ENSMUSG00000026676', 'ENSMUSG00000025592', 'ENSMUSG00000031283']",0.00036591675598174334
4.1,cluster,0142 L2/3 IT PIR-ENTl Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000038331', 'ENSMUSG00000070867', 'ENSMUSG00000034796', 'ENSMUSG00000061524']",0.0
4.1,cluster,0143 L2/3 IT PIR-ENTl Glut_1,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000070867', 'ENSMUSG00000028885', 'ENSMUSG00000045613', 'ENSMUSG00000043456']",0.00016451734700240195
4.1,cluster,0144 L2/3 IT PIR-ENTl Glut_2,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000051985', 'ENSMUSG00000055214', 'ENSMUSG00000105265', 'ENSMUSG00000024749']",0.0
4.1,cluster,0145 L2/3 IT PIR-ENTl Glut_2,50,0.37234042553191493,0.6363636363636364,0.14,249658,4,43,7,4,"['ENSMUSG00000051985', 'ENSMUSG00000105265', 'ENSMUSG00000020053', 'ENSMUSG00000044071']",0.0004358718288131058
4.1,cluster,0146 L2/3 IT PIR-ENTl Glut_2,50,0.21428571428571427,0.6,0.06,249660,2,47,3,3,"['ENSMUSG00000062077', 'ENSMUSG00000030263', 'ENSMUSG00000046321']",0.0008391051669605076
4.1,cluster,0147 L2/3 IT PIR-ENTl Glut_2,50,0.22727272727272724,0.3333333333333333,0.1,249652,10,45,5,4,"['ENSMUSG00000051985', 'ENSMUSG00000062077', 'ENSMUSG00000062151', 'ENSMUSG00000021647']",0.04323915019631386
4.1,cluster,0148 L2/3 IT PIR-ENTl Glut_2,50,0.36585365853658536,0.75,0.12,249660,2,44,6,4,"['ENSMUSG00000032487', 'ENSMUSG00000049796', 'ENSMUSG00000062077', 'ENSMUSG00000046321']",0.004961211234331131
4.1,cluster,0149 L2/3 IT PIR-ENTl Glut_3,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032487', 'ENSMUSG00000041193', 'ENSMUSG00000042453', 'ENSMUSG00000033581']",0.0
4.1,cluster,0150 L2/3 IT PIR-ENTl Glut_3,50,0.2551020408163266,0.4166666666666667,0.1,249655,7,45,5,4,"['ENSMUSG00000051985', 'ENSMUSG00000027971', 'ENSMUSG00000021508', 'ENSMUSG00000035258']",0.00029751870897598565
4.1,cluster,0151 L2/3 IT PIR-ENTl Glut_3,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000027859', 'ENSMUSG00000040258', 'ENSMUSG00000035258', 'ENSMUSG00000024013']",0.0
4.1,cluster,0152 L2/3 IT PIR-ENTl Glut_3,50,0.2857142857142857,0.8,0.08,249661,1,46,4,4,"['ENSMUSG00000085007', 'ENSMUSG00000062077', 'ENSMUSG00000030263', 'ENSMUSG00000070570']",0.0009075447451323271
4.1,cluster,0153 L2/3 IT PIR-ENTl Glut_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000026452', 'ENSMUSG00000085007', 'ENSMUSG00000051456', 'ENSMUSG00000024749']",0.0
4.1,cluster,0154 L2/3 IT PIR-ENTl Glut_3,50,0.21428571428571427,0.6,0.06,249660,2,47,3,4,"['ENSMUSG00000027859', 'ENSMUSG00000027971', 'ENSMUSG00000046480', 'ENSMUSG00000035258']",0.0003926053177565336
4.1,cluster,0155 L2/3 IT PIR-ENTl Glut_4,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000051985', 'ENSMUSG00000042453', 'ENSMUSG00000047161', 'ENSMUSG00000007480']",0.0005703099886886775
4.1,cluster,0156 L2/3 IT PIR-ENTl Glut_4,50,0.4054054054054054,1.0,0.12,249662,0,44,6,3,"['ENSMUSG00000078612', 'ENSMUSG00000048776', 'ENSMUSG00000010064']",0.01325097493827343
4.1,cluster,0157 L2/3 IT PIR-ENTl Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000049796', 'ENSMUSG00000044254', 'ENSMUSG00000042453', 'ENSMUSG00000041540']",0.0005104345036670566
4.1,cluster,0158 L2/3 IT PIR-ENTl Glut_4,50,0.46511627906976744,0.8888888888888888,0.16,249661,1,42,8,4,"['ENSMUSG00000051985', 'ENSMUSG00000034324', 'ENSMUSG00000071234', 'ENSMUSG00000037362']",0.0024344567209482193
4.1,cluster,0159 L2/3 IT PIR-ENTl Glut_4,50,0.08620689655172414,0.5,0.02,249661,1,49,1,4,"['ENSMUSG00000051985', 'ENSMUSG00000070366', 'ENSMUSG00000038112', 'ENSMUSG00000020053']",0.0
4.1,cluster,0160 L2/3 IT PIR-ENTl Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000001985', 'ENSMUSG00000051354', 'ENSMUSG00000000983', 'ENSMUSG00000068037']",0.0
4.1,cluster,0161 L2/3 IT PIR-ENTl Glut_5,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000110996', 'ENSMUSG00000032511', 'ENSMUSG00000019929', 'ENSMUSG00000044201']",0.0
4.1,cluster,0162 L2/3 IT PIR-ENTl Glut_6,50,0.22727272727272727,0.75,0.06,249661,1,47,3,3,"['ENSMUSG00000000983', 'ENSMUSG00000037362', 'ENSMUSG00000097683']",0.0
4.1,cluster,0163 L2/3 IT PIR-ENTl Glut_6,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000026247', 'ENSMUSG00000051985', 'ENSMUSG00000101578', 'ENSMUSG00000021478']",0.0
4.1,cluster,0164 L2/3 IT PIR-ENTl Glut_7,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000029338', 'ENSMUSG00000030043', 'ENSMUSG00000022372', 'ENSMUSG00000035258']",0.004804532043635845
4.1,cluster,0165 L2/3 IT PIR-ENTl Glut_7,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000042596', 'ENSMUSG00000070942', 'ENSMUSG00000052430', 'ENSMUSG00000052551']",0.00211519468575716
4.1,cluster,0166 IT AON-TT-DP Glut_1,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000032487', 'ENSMUSG00000049649', 'ENSMUSG00000032368']",0.0
4.1,cluster,0167 IT AON-TT-DP Glut_1,50,0.5188679245283019,0.7857142857142857,0.22,249659,3,39,11,3,"['ENSMUSG00000052430', 'ENSMUSG00000049001', 'ENSMUSG00000001103']",0.001976774074137211
4.1,cluster,0168 IT AON-TT-DP Glut_1,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000033740', 'ENSMUSG00000026676', 'ENSMUSG00000040856', 'ENSMUSG00000021803']",0.000530281919054687
4.1,cluster,0169 IT AON-TT-DP Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000014852', 'ENSMUSG00000052581', 'ENSMUSG00000032368', 'ENSMUSG00000023886']",0.0
4.1,cluster,0170 IT AON-TT-DP Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000026676', 'ENSMUSG00000085007', 'ENSMUSG00000070570', 'ENSMUSG00000032368']",0.003193845972418785
4.1,cluster,0171 IT AON-TT-DP Glut_2,50,0.3488372093023256,0.6666666666666666,0.12,249659,3,44,6,4,"['ENSMUSG00000028222', 'ENSMUSG00000003657', 'ENSMUSG00000040605', 'ENSMUSG00000013766']",0.0005394351319409907
4.1,cluster,0172 IT AON-TT-DP Glut_2,50,0.11111111111111112,0.2,0.04,249654,8,48,2,4,"['ENSMUSG00000075270', 'ENSMUSG00000074071', 'ENSMUSG00000074776', 'ENSMUSG00000052551']",0.00018479954451322556
4.1,cluster,0173 IT AON-TT-DP Glut_2,50,0.1724137931034483,1.0,0.04,249662,0,48,2,3,"['ENSMUSG00000042501', 'ENSMUSG00000085582', 'ENSMUSG00000041431']",0.0
4.1,cluster,0174 IT AON-TT-DP Glut_2,50,0.4012345679012346,0.4642857142857143,0.26,249647,15,37,13,2,"['ENSMUSG00000042501', 'ENSMUSG00000020963']",0.011151498183608055
4.1,cluster,0175 IT AON-TT-DP Glut_3,50,0.3378378378378379,0.8333333333333334,0.1,249661,1,45,5,3,"['ENSMUSG00000042596', 'ENSMUSG00000009075', 'ENSMUSG00000041731']",0.004422152414917946
4.1,cluster,0176 IT AON-TT-DP Glut_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000026235', 'ENSMUSG00000036872', 'ENSMUSG00000013766', 'ENSMUSG00000041482']",0.003351225284859538
4.1,cluster,0177 IT AON-TT-DP Glut_3,50,0.1724137931034483,1.0,0.04,249662,0,48,2,3,"['ENSMUSG00000042596', 'ENSMUSG00000038216', 'ENSMUSG00000035258']",0.004662264604121447
4.1,cluster,0178 IT AON-TT-DP Glut_3,50,0.24193548387096772,1.0,0.06,249662,0,47,3,3,"['ENSMUSG00000034009', 'ENSMUSG00000051397', 'ENSMUSG00000041731']",0.00622720830142498
4.1,cluster,0179 IT AON-TT-DP Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000044017', 'ENSMUSG00000037868', 'ENSMUSG00000013766', 'ENSMUSG00000036192']",0.0001828268577810377
4.1,cluster,0180 IT AON-TT-DP Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000027955', 'ENSMUSG00000032360', 'ENSMUSG00000019865', 'ENSMUSG00000019899']",0.0
4.1,cluster,0181 IT AON-TT-DP Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000027849', 'ENSMUSG00000085562', 'ENSMUSG00000020782', 'ENSMUSG00000045027']",0.0
4.1,cluster,0182 IT AON-TT-DP Glut_5,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000027859', 'ENSMUSG00000108129', 'ENSMUSG00000043659']",0.0
4.1,cluster,0183 IT AON-TT-DP Glut_5,50,0.08064516129032258,0.3333333333333333,0.02,249660,2,49,1,4,"['ENSMUSG00000067879', 'ENSMUSG00000056870', 'ENSMUSG00000049001', 'ENSMUSG00000013766']",0.0
4.1,cluster,0184 IT AON-TT-DP Glut_5,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000058400', 'ENSMUSG00000009545', 'ENSMUSG00000064065', 'ENSMUSG00000035258']",0.0005122731672599912
4.1,cluster,0185 IT AON-TT-DP Glut_5,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000028370', 'ENSMUSG00000044254', 'ENSMUSG00000019865']",0.0
4.1,cluster,0186 L2 IT ENT-po Glut_1,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000027985', 'ENSMUSG00000031654', 'ENSMUSG00000107677', 'ENSMUSG00000020905']",0.000711062690243125
4.1,cluster,0187 L2 IT ENT-po Glut_1,50,0.5882352941176471,0.9230769230769231,0.24,249661,1,38,12,4,"['ENSMUSG00000026668', 'ENSMUSG00000038457', 'ENSMUSG00000046480', 'ENSMUSG00000009075']",0.022031931206583977
4.1,cluster,0188 L2 IT ENT-po Glut_2,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000066842', 'ENSMUSG00000026609', 'ENSMUSG00000058400', 'ENSMUSG00000059898']",0.005305399186909199
4.1,cluster,0189 L2 IT ENT-po Glut_2,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000026609', 'ENSMUSG00000019929', 'ENSMUSG00000051920', 'ENSMUSG00000036357']",0.002891130279749632
4.1,cluster,0190 L2 IT ENT-po Glut_3,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000041064', 'ENSMUSG00000020651', 'ENSMUSG00000116029']",0.0
4.1,cluster,0191 L2 IT ENT-po Glut_4,50,0.7999999999999999,0.96,0.48,249661,1,26,24,3,"['ENSMUSG00000042501', 'ENSMUSG00000038457', 'ENSMUSG00000036357']",0.004891904536634684
4.1,cluster,0192 MEA Slc17a7 Glut_1,50,0.24193548387096772,1.0,0.06,249662,0,47,3,3,"['ENSMUSG00000108237', 'ENSMUSG00000000120', 'ENSMUSG00000040605']",0.0
4.1,cluster,0193 MEA Slc17a7 Glut_1,50,0.4268292682926829,0.875,0.14,249661,1,43,7,4,"['ENSMUSG00000026247', 'ENSMUSG00000042793', 'ENSMUSG00000001119', 'ENSMUSG00000038408']",0.0035177678801119328
4.1,cluster,0194 MEA Slc17a7 Glut_1,50,0.2027027027027027,0.5,0.06,249659,3,47,3,4,"['ENSMUSG00000009376', 'ENSMUSG00000069670', 'ENSMUSG00000020061', 'ENSMUSG00000108929']",0.00011500283289933577
4.1,cluster,0195 MEA Slc17a7 Glut_1,50,0.2857142857142857,0.8,0.08,249661,1,46,4,4,"['ENSMUSG00000064201', 'ENSMUSG00000091243', 'ENSMUSG00000032796', 'ENSMUSG00000024236']",0.006737593561410904
4.1,cluster,0196 MEA Slc17a7 Glut_1,50,0.29069767441860467,0.5555555555555556,0.1,249658,4,45,5,4,"['ENSMUSG00000090272', 'ENSMUSG00000009376', 'ENSMUSG00000064201', 'ENSMUSG00000091243']",0.02109285444021225
4.1,cluster,0197 MEA Slc17a7 Glut_1,50,0.08620689655172414,0.5,0.02,249661,1,49,1,4,"['ENSMUSG00000031997', 'ENSMUSG00000043013', 'ENSMUSG00000064201', 'ENSMUSG00000091243']",0.005241278558969498
4.1,cluster,0198 MEA Slc17a7 Glut_1,50,0.22727272727272727,0.75,0.06,249661,1,47,3,3,"['ENSMUSG00000053897', 'ENSMUSG00000020902', 'ENSMUSG00000064201']",0.0
4.1,cluster,0199 MEA Slc17a7 Glut_1,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000035551', 'ENSMUSG00000079173', 'ENSMUSG00000038408']",0.0
4.1,cluster,0200 MEA Slc17a7 Glut_1,36,0.4464285714285714,1.0,0.1388888888888889,249676,0,31,5,3,"['ENSMUSG00000046593', 'ENSMUSG00000075707', 'ENSMUSG00000108929']",0.016164401546120644
4.1,cluster,0201 MEA Slc17a7 Glut_2,50,0.10638297872340427,0.18181818181818182,0.04,249653,9,48,2,3,"['ENSMUSG00000026676', 'ENSMUSG00000000120', 'ENSMUSG00000061232']",0.0
4.1,cluster,0202 MEA Slc17a7 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032530', 'ENSMUSG00000019913', 'ENSMUSG00000066438', 'ENSMUSG00000024553']",0.0
4.1,cluster,0203 MEA Slc17a7 Glut_2,50,0.2857142857142857,0.8,0.08,249661,1,46,4,3,"['ENSMUSG00000010175', 'ENSMUSG00000055312', 'ENSMUSG00000022309']",0.0018419567495584488
4.1,cluster,0204 MEA Slc17a7 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000070570', 'ENSMUSG00000019913', 'ENSMUSG00000053093', 'ENSMUSG00000036198']",0.0006047526258043945
4.1,cluster,0205 MEA Slc17a7 Glut_2,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000048332', 'ENSMUSG00000070570', 'ENSMUSG00000032332', 'ENSMUSG00000022439']",0.0012987086083739996
4.1,cluster,0206 MEA Slc17a7 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000028753', 'ENSMUSG00000028864', 'ENSMUSG00000046719', 'ENSMUSG00000075707']",0.0
4.1,cluster,0207 MEA Slc17a7 Glut_2,50,0.32051282051282054,0.7142857142857143,0.1,249660,2,45,5,4,"['ENSMUSG00000019230', 'ENSMUSG00000027971', 'ENSMUSG00000086236', 'ENSMUSG00000019913']",0.0007047073449939489
4.1,cluster,0208 MEA Slc17a7 Glut_2,50,0.09259259259259259,1.0,0.02,249662,0,49,1,3,"['ENSMUSG00000022053', 'ENSMUSG00000117254', 'ENSMUSG00000062393']",0.0007531334995292127
4.1,cluster,0209 MEA Slc17a7 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032511', 'ENSMUSG00000020912', 'ENSMUSG00000041703', 'ENSMUSG00000047161']",0.0007277516415342689
4.1,cluster,0210 MEA Slc17a7 Glut_2,50,0.16129032258064516,0.6666666666666666,0.04,249661,1,48,2,4,"['ENSMUSG00000074622', 'ENSMUSG00000032128', 'ENSMUSG00000032511', 'ENSMUSG00000063564']",0.0
4.1,cluster,0211 MEA Slc17a7 Glut_2,45,0.0,0.0,0.0,249667,0,45,0,4,"['ENSMUSG00000032511', 'ENSMUSG00000020303', 'ENSMUSG00000022231', 'ENSMUSG00000073551']",0.04103196784853935
4.1,cluster,0212 MEA Slc17a7 Glut_2,50,0.40697674418604657,0.7777777777777778,0.14,249660,2,43,7,3,"['ENSMUSG00000002930', 'ENSMUSG00000061353', 'ENSMUSG00000036357']",0.001457268139347434
4.1,cluster,0213 MEA Slc17a7 Glut_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000070867', 'ENSMUSG00000111657', 'ENSMUSG00000058624', 'ENSMUSG00000036357']",0.000811276026070118
4.1,cluster,0214 MEA Slc17a7 Glut_3,50,0.3191489361702127,0.5454545454545454,0.12,249657,5,44,6,4,"['ENSMUSG00000007655', 'ENSMUSG00000063626', 'ENSMUSG00000031997', 'ENSMUSG00000064201']",0.001630346174351871
4.1,cluster,0215 COAp Grxcr2 Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000055214', 'ENSMUSG00000027318', 'ENSMUSG00000046314', 'ENSMUSG00000075707']",0.0
4.1,cluster,0216 COAp Grxcr2 Glut_2,50,0.2702702702702703,0.6666666666666666,0.08,249660,2,46,4,3,"['ENSMUSG00000046593', 'ENSMUSG00000005892', 'ENSMUSG00000038408']",0.01192103698849678
4.1,cluster,0217 COAp Grxcr2 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000026205', 'ENSMUSG00000051354', 'ENSMUSG00000112117', 'ENSMUSG00000073574']",0.0
4.1,cluster,0218 COAp Grxcr2 Glut_2,50,0.09259259259259259,1.0,0.02,249662,0,49,1,2,"['ENSMUSG00000026205', 'ENSMUSG00000061524']",0.15558414161205292
4.1,cluster,0219 COAp Grxcr2 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000034009', 'ENSMUSG00000022206', 'ENSMUSG00000073574']",0.0
4.1,cluster,0220 COAp Grxcr2 Glut_2,50,0.0,0.0,0.0,249661,1,50,0,3,"['ENSMUSG00000025946', 'ENSMUSG00000023886', 'ENSMUSG00000073574']",0.0
4.1,cluster,0221 LA-BLA-BMA-PA Glut_1,50,0.0,0.0,0.0,249661,1,50,0,3,"['ENSMUSG00000015134', 'ENSMUSG00000074071', 'ENSMUSG00000038408']",0.0
4.1,cluster,0222 LA-BLA-BMA-PA Glut_1,50,0.15151515151515152,0.5,0.04,249660,2,48,2,4,"['ENSMUSG00000057315', 'ENSMUSG00000079173', 'ENSMUSG00000038408', 'ENSMUSG00000021379']",0.00023054466873873025
4.1,cluster,0223 LA-BLA-BMA-PA Glut_1,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000003657', 'ENSMUSG00000110996', 'ENSMUSG00000038408', 'ENSMUSG00000038843']",0.0002645309141371399
4.1,cluster,0224 LA-BLA-BMA-PA Glut_1,50,0.23255813953488372,0.4444444444444444,0.08,249657,5,46,4,4,"['ENSMUSG00000028176', 'ENSMUSG00000019929', 'ENSMUSG00000038408', 'ENSMUSG00000040605']",0.0073859901167452335
4.1,cluster,0225 LA-BLA-BMA-PA Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032360', 'ENSMUSG00000038408', 'ENSMUSG00000044461', 'ENSMUSG00000024064']",0.0008785722311586142
4.1,cluster,0226 LA-BLA-BMA-PA Glut_1,50,0.24647887323943665,0.30434782608695654,0.14,249646,16,43,7,2,"['ENSMUSG00000073530', 'ENSMUSG00000038408']",0.04747035726904869
4.1,cluster,0227 LA-BLA-BMA-PA Glut_1,50,0.0,0.0,0.0,249661,1,50,0,4,"['ENSMUSG00000059991', 'ENSMUSG00000029641', 'ENSMUSG00000064201', 'ENSMUSG00000091243']",0.0012092668330296874
4.1,cluster,0228 LA-BLA-BMA-PA Glut_1,50,0.3488372093023256,0.6666666666666666,0.12,249659,3,44,6,3,"['ENSMUSG00000026676', 'ENSMUSG00000020061', 'ENSMUSG00000038408']",0.030907578766345978
4.1,cluster,0229 LA-BLA-BMA-PA Glut_1,50,0.2702702702702703,0.6666666666666666,0.08,249660,2,46,4,3,"['ENSMUSG00000026395', 'ENSMUSG00000019929', 'ENSMUSG00000038408']",0.0
4.1,cluster,0230 LA-BLA-BMA-PA Glut_2,50,0.5555555555555556,1.0,0.2,249662,0,40,10,4,"['ENSMUSG00000052430', 'ENSMUSG00000009376', 'ENSMUSG00000030218', 'ENSMUSG00000003657']",0.00023346615489572287
4.1,cluster,0231 LA-BLA-BMA-PA Glut_2,50,0.08620689655172414,0.5,0.02,249661,1,49,1,4,"['ENSMUSG00000026315', 'ENSMUSG00000049630', 'ENSMUSG00000002944', 'ENSMUSG00000019929']",0.005837169010192156
4.1,cluster,0232 LA-BLA-BMA-PA Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000002944', 'ENSMUSG00000113919', 'ENSMUSG00000024014', 'ENSMUSG00000053846']",0.0
4.1,cluster,0233 LA-BLA-BMA-PA Glut_2,50,0.08620689655172414,0.5,0.02,249661,1,49,1,4,"['ENSMUSG00000042596', 'ENSMUSG00000019929', 'ENSMUSG00000040856', 'ENSMUSG00000040605']",0.0005384328542277217
4.1,cluster,0234 LA-BLA-BMA-PA Glut_2,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000042596', 'ENSMUSG00000030218', 'ENSMUSG00000032502', 'ENSMUSG00000019929']",0.0
