defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0112981	2981 SPA-SPFm-SPFp-POL-PIL-PoT Glut_5											
http://purl.obolibrary.org/obo/PCL_0112982	2982 SPA-SPFm-SPFp-POL-PIL-PoT Glut_5											
http://purl.obolibrary.org/obo/PCL_0112983	2983 SPA-SPFm-SPFp-POL-PIL-PoT Glut_5											
http://purl.obolibrary.org/obo/PCL_0112984	2984 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112985	2985 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112986	2986 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112987	2987 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112988	2988 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112989	2989 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112990	2990 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112991	2991 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112992	2992 SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0112993	2993 SPA-SPFm-SPFp-POL-PIL-PoT Glut_7											
http://purl.obolibrary.org/obo/PCL_0112994	2994 SPA-SPFm-SPFp-POL-PIL-PoT Glut_7											
http://purl.obolibrary.org/obo/PCL_0112995	2995 SPA-SPFm-SPFp-POL-PIL-PoT Glut_7											
http://purl.obolibrary.org/obo/PCL_0112996	2996 SPA-SPFm-SPFp-POL-PIL-PoT Glut_7											
http://purl.obolibrary.org/obo/PCL_0112997	2997 SPA-SPFm-SPFp-POL-PIL-PoT Glut_7											
http://purl.obolibrary.org/obo/PCL_0112998	2998 SPA-SPFm-SPFp-POL-PIL-PoT Glut_8											
http://purl.obolibrary.org/obo/PCL_0112999	2999 SPA-SPFm-SPFp-POL-PIL-PoT Glut_8											
http://purl.obolibrary.org/obo/PCL_0113000	3000 SPA-SPFm-SPFp-POL-PIL-PoT Glut_8											
http://purl.obolibrary.org/obo/PCL_0113001	3001 SPA-SPFm-SPFp-POL-PIL-PoT Glut_9											
http://purl.obolibrary.org/obo/PCL_0113002	3002 SPA-SPFm-SPFp-POL-PIL-PoT Glut_9											
http://purl.obolibrary.org/obo/PCL_0113003	3003 SPA-SPFm-SPFp-POL-PIL-PoT Glut_9											
http://purl.obolibrary.org/obo/PCL_0113004	3004 SPA-SPFm-SPFp-POL-PIL-PoT Glut_9											
http://purl.obolibrary.org/obo/PCL_0113005	3005 SPA-SPFm-SPFp-POL-PIL-PoT Glut_9											
http://purl.obolibrary.org/obo/PCL_0113006	3006 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113007	3007 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113008	3008 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113009	3009 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113010	3010 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113011	3011 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113012	3012 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113013	3013 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113014	3014 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113015	3015 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113016	3016 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113017	3017 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113018	3018 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113019	3019 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113020	3020 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113021	3021 PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113022	3022 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113023	3023 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113024	3024 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113025	3025 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113026	3026 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113027	3027 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113028	3028 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113029	3029 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113030	3030 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113031	3031 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113032	3032 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113033	3033 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113034	3034 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113035	3035 PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113036	3036 PAG-SC Pou4f1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113037	3037 PAG-SC Pou4f1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113038	3038 PAG-SC Pou4f1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113039	3039 PAG-SC Pou4f1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113040	3040 PAG-SC Pou4f1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113041	3041 PAG-SC Pou4f1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113042	3042 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113043	3043 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113044	3044 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113045	3045 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113046	3046 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113047	3047 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113048	3048 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113049	3049 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113050	3050 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113051	3051 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113052	3052 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113053	3053 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113054	3054 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113055	3055 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113056	3056 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113057	3057 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113058	3058 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113059	3059 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113060	3060 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113061	3061 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113062	3062 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113063	3063 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113064	3064 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113065	3065 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113066	3066 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113067	3067 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113068	3068 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113069	3069 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113070	3070 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113071	3071 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113072	3072 PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113073	3073 PAG Tfap2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113074	3074 PAG Tfap2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113075	3075 PAG Tfap2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113076	3076 PAG Tfap2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113077	3077 PAG Tfap2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113078	3078 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113079	3079 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113080	3080 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113081	3081 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113082	3082 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113083	3083 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113084	3084 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113085	3085 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113086	3086 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113087	3087 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113088	3088 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113089	3089 PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113090	3090 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113091	3091 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113092	3092 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113093	3093 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113094	3094 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113095	3095 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113096	3096 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113097	3097 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113098	3098 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113099	3099 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113100	3100 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113101	3101 PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113102	3102 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113103	3103 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113104	3104 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113105	3105 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113106	3106 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113107	3107 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113108	3108 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113109	3109 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113110	3110 PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113111	3111 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113112	3112 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113113	3113 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113114	3114 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113115	3115 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113116	3116 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113117	3117 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113118	3118 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113119	3119 PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113120	3120 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113121	3121 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113122	3122 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113123	3123 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113124	3124 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113125	3125 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113126	3126 PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113127	3127 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113128	3128 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113129	3129 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113130	3130 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113131	3131 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113132	3132 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113133	3133 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113134	3134 PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113135	3135 PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113136	3136 PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113137	3137 PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113138	3138 PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113139	3139 PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113140	3140 PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113141	3141 PAG Pou4f1 Ebf2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113142	3142 PAG Pou4f1 Ebf2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113143	3143 PAG Pou4f1 Ebf2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113144	3144 PAG Pou4f1 Ebf2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113145	3145 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113146	3146 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113147	3147 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113148	3148 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113149	3149 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113150	3150 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113151	3151 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113152	3152 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113153	3153 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113154	3154 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113155	3155 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113156	3156 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113157	3157 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113158	3158 PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113159	3159 PAG Pou4f2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113160	3160 PAG Pou4f2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113161	3161 PAG Pou4f2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113162	3162 PAG Pou4f2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113163	3163 PAG Pou4f2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113164	3164 PAG Pou4f2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113165	3165 PAG Pou4f2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113166	3166 PAG Pou4f2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113167	3167 PAG Pou4f2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113168	3168 PAG Pou4f2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113169	3169 PAG Pou4f2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113170	3170 PAG Pou4f2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113171	3171 PAG Pou4f2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113172	3172 PAG Pou4f2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113173	3173 PAG Pou4f2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113174	3174 PAG Pou4f2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113175	3175 PAG Pou4f2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113176	3176 PAG Pou4f2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113177	3177 PAG Pou4f2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113178	3178 PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113179	3179 PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113180	3180 PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113181	3181 PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113182	3182 PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113183	3183 PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113184	3184 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113185	3185 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113186	3186 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113187	3187 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113188	3188 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113189	3189 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113190	3190 PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113191	3191 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113192	3192 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113193	3193 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113194	3194 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113195	3195 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113196	3196 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113197	3197 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113198	3198 PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113199	3199 PAG-SC Pou4f2 Mesi2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113200	3200 PAG-SC Pou4f2 Mesi2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113201	3201 PAG-SC Pou4f2 Mesi2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113202	3202 PAG-SC Pou4f2 Mesi2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113203	3203 PAG-SC Pou4f2 Mesi2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113204	3204 PAG-SC Pou4f2 Mesi2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113205	3205 PAG-SC Pou4f2 Mesi2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113206	3206 PAG-SC Pou4f2 Mesi2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113207	3207 PAG-SC Pou4f2 Mesi2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113208	3208 PAG-SC Pou4f2 Mesi2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113209	3209 PAG-SC Pou4f2 Mesi2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113210	3210 PAG-SC Pou4f2 Mesi2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113211	3211 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113212	3212 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113213	3213 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113214	3214 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113215	3215 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113216	3216 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113217	3217 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113218	3218 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113219	3219 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113220	3220 SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113221	3221 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113222	3222 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113223	3223 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113224	3224 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113225	3225 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113226	3226 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113227	3227 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113228	3228 SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113229	3229 SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113230	3230 SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113231	3231 SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113232	3232 SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113233	3233 SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113234	3234 SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113235	3235 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113236	3236 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113237	3237 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113238	3238 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113239	3239 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113240	3240 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113241	3241 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113242	3242 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113243	3243 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113244	3244 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113245	3245 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113246	3246 SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113247	3247 SCig Foxb1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113248	3248 SCig Foxb1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113249	3249 SCig Foxb1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113250	3250 SCig Foxb1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113251	3251 SCig Foxb1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113252	3252 SCig Foxb1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113253	3253 SCig Foxb1 Glut_6											
