defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0114811	4811 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114812	4812 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114813	4813 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114814	4814 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114815	4815 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114816	4816 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114817	4817 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114818	4818 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114819	4819 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114820	4820 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114821	4821 SPVI-SPVC Sall3 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114822	4822 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114823	4823 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114824	4824 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114825	4825 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114826	4826 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114827	4827 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114828	4828 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114829	4829 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114830	4830 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114831	4831 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114832	4832 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114833	4833 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114834	4834 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114835	4835 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114836	4836 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114837	4837 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114838	4838 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114839	4839 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114840	4840 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114841	4841 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114842	4842 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114843	4843 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114844	4844 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114845	4845 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114846	4846 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114847	4847 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114848	4848 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114849	4849 NTS Dbh Glut											
http://purl.obolibrary.org/obo/PCL_0114850	4850 DMX Tbx20 Chol											
http://purl.obolibrary.org/obo/PCL_0114851	4851 DMX Tbx20 Chol											
http://purl.obolibrary.org/obo/PCL_0114852	4852 DMX Tbx20 Chol											
http://purl.obolibrary.org/obo/PCL_0114853	4853 DMX Tbx20 Chol											
http://purl.obolibrary.org/obo/PCL_0114854	4854 DMX Tbx20 Chol											
http://purl.obolibrary.org/obo/PCL_0114855	4855 DMX Tbx20 Chol											
http://purl.obolibrary.org/obo/PCL_0114856	4856 PAG Ucn Glut											
http://purl.obolibrary.org/obo/PCL_0114857	4857 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114858	4858 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114859	4859 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114860	4860 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114861	4861 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114862	4862 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114863	4863 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114864	4864 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114865	4865 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114866	4866 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114867	4867 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114868	4868 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114869	4869 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114870	4870 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114871	4871 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114872	4872 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114873	4873 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114874	4874 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114875	4875 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114876	4876 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114877	4877 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114878	4878 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114879	4879 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114880	4880 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114881	4881 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114882	4882 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114883	4883 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114884	4884 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114885	4885 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114886	4886 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114887	4887 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114888	4888 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114889	4889 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114890	4890 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114891	4891 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114892	4892 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114893	4893 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114894	4894 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114895	4895 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114896	4896 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114897	4897 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114898	4898 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114899	4899 SNc-VTA-RAmb Foxa1 Dopa											
http://purl.obolibrary.org/obo/PCL_0114900	4900 MA3 Foxd2 Glut											
http://purl.obolibrary.org/obo/PCL_0114901	4901 MA3 Foxd2 Glut											
http://purl.obolibrary.org/obo/PCL_0114902	4902 MA3 Foxd2 Glut											
http://purl.obolibrary.org/obo/PCL_0114903	4903 IO Glut											
http://purl.obolibrary.org/obo/PCL_0114904	4904 POR Spp1 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114905	4905 VCO-PSV-SOCl Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0114906	4906 VCO-PSV-SOCl Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0114907	4907 VCO-PSV-SOCl Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0114908	4908 VCO-PSV-SOCl Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0114909	4909 SPVO Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0114910	4910 SPVO Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0114911	4911 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114912	4912 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114913	4913 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114914	4914 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114915	4915 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114916	4916 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114917	4917 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114918	4918 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114919	4919 SPVI-SPVC Mafa Glut											
http://purl.obolibrary.org/obo/PCL_0114920	4920 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114921	4921 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114922	4922 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114923	4923 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114924	4924 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114925	4925 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114926	4926 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114927	4927 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114928	4928 SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0114929	4929 SPVC Nmu Glut											
http://purl.obolibrary.org/obo/PCL_0114930	4930 SPVC Nmu Glut											
http://purl.obolibrary.org/obo/PCL_0114931	4931 SPVC Nmu Glut											
http://purl.obolibrary.org/obo/PCL_0114932	4932 SPVC Nmu Glut											
http://purl.obolibrary.org/obo/PCL_0114933	4933 SPVC Nmu Glut											
http://purl.obolibrary.org/obo/PCL_0114934	4934 SPVC Nmu Glut											
http://purl.obolibrary.org/obo/PCL_0114935	4935 MDRN Bves Glut											
http://purl.obolibrary.org/obo/PCL_0114936	4936 MDRN Bves Glut											
http://purl.obolibrary.org/obo/PCL_0114937	4937 NTS Crp Glut											
http://purl.obolibrary.org/obo/PCL_0114938	4938 NTS Crp Glut											
http://purl.obolibrary.org/obo/PCL_0114939	4939 NTS Crp Glut											
http://purl.obolibrary.org/obo/PCL_0114940	4940 NTS Crp Glut											
http://purl.obolibrary.org/obo/PCL_0114941	4941 MY Pkd2l1 Gaba											
http://purl.obolibrary.org/obo/PCL_0114942	4942 MY Pkd2l1 Gaba											
http://purl.obolibrary.org/obo/PCL_0114943	4943 PB-CUN Ppp1r1c Glut											
http://purl.obolibrary.org/obo/PCL_0114944	4944 PG-TRN-LRN Fat2 Glut											
http://purl.obolibrary.org/obo/PCL_0114945	4945 PG-TRN-LRN Fat2 Glut											
http://purl.obolibrary.org/obo/PCL_0114946	4946 PG-TRN-LRN Fat2 Glut											
http://purl.obolibrary.org/obo/PCL_0114947	4947 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114948	4948 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114949	4949 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114950	4950 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114951	4951 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114952	4952 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114953	4953 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114954	4954 DCO Il22 Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114955	4955 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114956	4956 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114957	4957 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114958	4958 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114959	4959 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114960	4960 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114961	4961 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114962	4962 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114963	4963 CB PLI Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114964	4964 Golgi Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114965	4965 Golgi Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114966	4966 Golgi Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114967	4967 Golgi Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0114968	4968 CB MLI Megf11 Gaba											
http://purl.obolibrary.org/obo/PCL_0114969	4969 CB MLI Megf11 Gaba											
http://purl.obolibrary.org/obo/PCL_0114970	4970 CB MLI Megf11 Gaba											
http://purl.obolibrary.org/obo/PCL_0114971	4971 CB MLI Megf11 Gaba											
http://purl.obolibrary.org/obo/PCL_0114972	4972 CB MLI Cdh22 Gaba											
http://purl.obolibrary.org/obo/PCL_0114973	4973 CB Granule Glut											
http://purl.obolibrary.org/obo/PCL_0114974	4974 CB Granule Glut											
http://purl.obolibrary.org/obo/PCL_0114975	4975 CB Granule Glut											
http://purl.obolibrary.org/obo/PCL_0114976	4976 CB Granule Glut											
http://purl.obolibrary.org/obo/PCL_0114977	4977 CB Granule Glut											
http://purl.obolibrary.org/obo/PCL_0114978	4978 DCO UBC Glut											
http://purl.obolibrary.org/obo/PCL_0114979	4979 DCO UBC Glut											
http://purl.obolibrary.org/obo/PCL_0114980	4980 DCO UBC Glut											
http://purl.obolibrary.org/obo/PCL_0114981	4981 DCO UBC Glut											
http://purl.obolibrary.org/obo/PCL_0114982	4982 HY Gnrh1 Glut											
http://purl.obolibrary.org/obo/PCL_0114983	4983 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114984	4984 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114985	4985 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114986	4986 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114987	4987 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114988	4988 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114989	4989 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114990	4990 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114991	4991 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114992	4992 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114993	4993 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114994	4994 MOB Meis2 Gaba											
http://purl.obolibrary.org/obo/PCL_0114995	4995 MOB Trdn Gaba											
http://purl.obolibrary.org/obo/PCL_0114996	4996 MOB Trdn Gaba											
http://purl.obolibrary.org/obo/PCL_0114997	4997 MOB Trdn Gaba											
http://purl.obolibrary.org/obo/PCL_0114998	4998 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0114999	4999 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115000	5000 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115001	5001 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115002	5002 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115003	5003 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115004	5004 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115005	5005 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115006	5006 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115007	5007 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115008	5008 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115009	5009 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115010	5010 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115011	5011 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115012	5012 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115013	5013 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115014	5014 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115015	5015 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115016	5016 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115017	5017 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115018	5018 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115019	5019 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115020	5020 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115021	5021 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115022	5022 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115023	5023 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115024	5024 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115025	5025 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115026	5026 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115027	5027 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115028	5028 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115029	5029 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115030	5030 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115031	5031 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115032	5032 MOB-in Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115033	5033 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115034	5034 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115035	5035 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115036	5036 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115037	5037 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115038	5038 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115039	5039 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115040	5040 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115041	5041 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115042	5042 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115043	5043 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115044	5044 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115045	5045 MOB-out Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115046	5046 MOB-mi Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115047	5047 MOB-mi Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115048	5048 MOB-mi Frmd7 Gaba											
http://purl.obolibrary.org/obo/PCL_0115049	5049 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115050	5050 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115051	5051 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115052	5052 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115053	5053 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115054	5054 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115055	5055 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115056	5056 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115057	5057 MOB Dopa-Gaba											
http://purl.obolibrary.org/obo/PCL_0115058	5058 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115059	5059 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115060	5060 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115061	5061 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115062	5062 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115063	5063 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115064	5064 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115065	5065 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115066	5066 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115067	5067 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115068	5068 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115069	5069 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115070	5070 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115071	5071 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115072	5072 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115073	5073 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115074	5074 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115075	5075 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115076	5076 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115077	5077 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115078	5078 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115079	5079 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115080	5080 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115081	5081 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115082	5082 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115083	5083 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115084	5084 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115085	5085 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115086	5086 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115087	5087 MOB-STR-CTX Inh IMN											
http://purl.obolibrary.org/obo/PCL_0115088	5088 DG-PIR Ex IMN											
http://purl.obolibrary.org/obo/PCL_0115089	5089 DG-PIR Ex IMN											
http://purl.obolibrary.org/obo/PCL_0115090	5090 DG-PIR Ex IMN											
http://purl.obolibrary.org/obo/PCL_0115091	5091 DG-PIR Ex IMN											
http://purl.obolibrary.org/obo/PCL_0115092	5092 DG-PIR Ex IMN											
http://purl.obolibrary.org/obo/PCL_0115093	5093 DG-PIR Ex IMN											
