defined_class	Marker_set_of	Markers	Markers_label	Species_abbv	Brain_region	Parent	FBeta_confidence_score	Algorithm	Source	Reference	precision	recall	Cell_label	Labelset	Atlas_url	Atlas_url_label
http://purl.obolibrary.org/obo/PCL_0124865	LGv-ZI Otx2 Gaba_5 Diaph3	NCBIGene:18508|NCBIGene:231290|NCBIGene:56419|NCBIGene:50490	Pax6,Slc10a4,Diaph3,Nox4	Mouse	MBA:997	SO:0001260	0.0		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.0	0.0	1985 LGv-ZI Otx2 Gaba_5	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4NSBMR3YtWkkgT3R4MiBHYWJhXzUAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFBAFQYXg2AAABU2xjMTBhNAAAAURpYXBoMwAAAU5veDQAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATE5ODUgTEd2LVpJIE90eDIgR2FiYV81AAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQQBUGF4NgAAAVNsYzEwYTQAAAFEaWFwaDMAAAFOb3g0AAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124866	LGv-ZI Otx2 Gaba_5 Six3	NCBIGene:18508|NCBIGene:73569|NCBIGene:214058|NCBIGene:18760	Pax6,Vgll3,Megf11,Prkd1	Mouse	MBA:997	SO:0001260	0.0862068965517241		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.5	0.02	1986 LGv-ZI Otx2 Gaba_5	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4NiBMR3YtWkkgT3R4MiBHYWJhXzUAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFBAFQYXg2AAABVmdsbDMAAAFNZWdmMTEAAAFQcmtkMQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4NiBMR3YtWkkgT3R4MiBHYWJhXzUAAAQBAAKEUL8fg4IJfwOEoBqHhMQ92QQyTlFUSUU3VEFNUDhQUUFITzRQAAWBr6ZKgemsDoGggUeAktXoBgAHAAAFBAFQYXg2AAABVmdsbDMAAAFNZWdmMTEAAAFQcmtkMQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124867	LGv-ZI Otx2 Gaba_5 Cd24a	NCBIGene:606497|NCBIGene:11878|NCBIGene:208898|NCBIGene:13599	Otx2os1,Arx,Unc13c,Ecel1	Mouse	MBA:997	SO:0001260	0.3278688524590164		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.3037974683544304	0.48	1987 LGv-ZI Otx2 Gaba_5	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4NyBMR3YtWkkgT3R4MiBHYWJhXzUAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFBAFPdHgyb3MxAAABQXJ4AAABVW5jMTNjAAABRWNlbDEAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATE5ODcgTEd2LVpJIE90eDIgR2FiYV81AAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQQBT3R4Mm9zMQAAAUFyeAAAAVVuYzEzYwAAAUVjZWwxAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124868	LGv-ZI Otx2 Gaba_5 Coch	NCBIGene:11304|NCBIGene:606497|NCBIGene:13599|NCBIGene:18619	Abca4,Otx2os1,Ecel1,Penk	Mouse	MBA:997	SO:0001260	0.303030303030303		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.08	1988 LGv-ZI Otx2 Gaba_5	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4OCBMR3YtWkkgT3R4MiBHYWJhXzUAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFBAFBYmNhNAAAAU90eDJvczEAAAFFY2VsMQAAAVBlbmsAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATE5ODggTEd2LVpJIE90eDIgR2FiYV81AAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQQBQWJjYTQAAAFPdHgyb3MxAAABRWNlbDEAAAFQZW5rAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124869	BST-po Iigp1 Glut	NCBIGene:60440|NCBIGene:18761	Iigp1,Prkcq	Mouse	MBA:997	SO:0001260	0.6521739130434782		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.8181818181818182	0.36	1989 BST-po Iigp1 Glut_1	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4OSBCU1QtcG8gSWlncDEgR2x1dF8xAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQIBSWlncDEAAAFQcmtjcQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk4OSBCU1QtcG8gSWlncDEgR2x1dF8xAAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQIBSWlncDEAAAFQcmtjcQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124870	TRS-BAC Sln Glut_1 Sost	NCBIGene:66402|NCBIGene:74499	Sln,Sost	Mouse	MBA:997	SO:0001260	0.7203389830508474		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.34	1990 TRS-BAC Sln Glut_1	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5MCBUUlMtQkFDIFNsbiBHbHV0XzEAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFAgFTbG4AAAFTb3N0AAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhHNEk0R0ZKWEpCOUFUWjNQVFgxAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFub25lAAJub25lAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAFLOUpOMjNQMjRLUUNHSzlVNzVBAAJIU1laUFpXMTY2OVU4MjFCV1lQAAMEAUZTMDBEWFYwVDlSMVg5Rko0UUUAAgAAAVFZNVM4S01PNUhMSlVGMFAwMEsAAgAAATE1Qks0N0RDSU9GMVNMTFVXOVAAAgAAAUNCR0MwVTMwVlY5SlBSNjBUSlUAAgExOTkwIFRSUy1CQUMgU2xuIEdsdXRfMQAABAEAAoRQvx%2BDggl%2FA4SgGoeExD3ZBDJOUVRJRTdUQU1QOFBRQUhPNFAABYGvpkqB6awOgaCBR4CS1egGAAcAAAUCAVNsbgAAAVNvc3QAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACFZGT0ZZUEZRR1JLVURRVVozRkYACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAVRMT0tXQ0w5NVJVMDNEOVBFVEcAAjczR1ZURFhERUdFMjdNMlhKTVQAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAgMA	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124871	TRS-BAC Sln Glut_1 Rbp7	NCBIGene:214593|NCBIGene:319764	Duox2,A730046J19Rik	Mouse	MBA:997	SO:0001260	0.2702702702702703		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.0689655172413793	1991 TRS-BAC Sln Glut_1	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5MSBUUlMtQkFDIFNsbiBHbHV0XzEAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFAgFEdW94MgAAAUE3MzAwNDZKMTlSaWsAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATE5OTEgVFJTLUJBQyBTbG4gR2x1dF8xAAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQIBRHVveDIAAAFBNzMwMDQ2SjE5UmlrAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124872	TRS-BAC Sln Glut_1 Chst9	NCBIGene:214593|NCBIGene:319472|NCBIGene:16876	Duox2,9330158H04Rik,Lhx9	Mouse	MBA:997	SO:0001260	0.2702702702702703		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.6666666666666666	0.08	1992 TRS-BAC Sln Glut_1	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5MiBUUlMtQkFDIFNsbiBHbHV0XzEAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFAwFEdW94MgAAATkzMzAxNThIMDRSaWsAAAFMaHg5AAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhHNEk0R0ZKWEpCOUFUWjNQVFgxAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFub25lAAJub25lAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAFLOUpOMjNQMjRLUUNHSzlVNzVBAAJIU1laUFpXMTY2OVU4MjFCV1lQAAMEAUZTMDBEWFYwVDlSMVg5Rko0UUUAAgAAAVFZNVM4S01PNUhMSlVGMFAwMEsAAgAAATE1Qks0N0RDSU9GMVNMTFVXOVAAAgAAAUNCR0MwVTMwVlY5SlBSNjBUSlUAAgExOTkyIFRSUy1CQUMgU2xuIEdsdXRfMQAABAEAAoRQvx%2BDggl%2FA4SgGoeExD3ZBDJOUVRJRTdUQU1QOFBRQUhPNFAABYGvpkqB6awOgaCBR4CS1egGAAcAAAUDAUR1b3gyAAABOTMzMDE1OEgwNFJpawAAAUxoeDkAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACFZGT0ZZUEZRR1JLVURRVVozRkYACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAVRMT0tXQ0w5NVJVMDNEOVBFVEcAAjczR1ZURFhERUdFMjdNMlhKTVQAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAgMA	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124873	TRS-BAC Sln Glut_2 Cck	NCBIGene:66402|NCBIGene:12790|NCBIGene:12424	Sln,Cnga3,Cck	Mouse	MBA:997	SO:0001260	0.7017543859649122		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.32	1993 TRS-BAC Sln Glut_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5MyBUUlMtQkFDIFNsbiBHbHV0XzIAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFAwFTbG4AAAFDbmdhMwAAAUNjawAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5MyBUUlMtQkFDIFNsbiBHbHV0XzIAAAQBAAKEUL8fg4IJfwOEoBqHhMQ92QQyTlFUSUU3VEFNUDhQUUFITzRQAAWBr6ZKgemsDoGggUeAktXoBgAHAAAFAwFTbG4AAAFDbmdhMwAAAUNjawAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124874	TRS-BAC Sln Glut_2 Bcl11b	NCBIGene:50706|NCBIGene:268288|NCBIGene:58208	Postn,Samd3,Bcl11b	Mouse	MBA:997	SO:0001260	0.5232558139534883		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.18	1994 TRS-BAC Sln Glut_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5NCBUUlMtQkFDIFNsbiBHbHV0XzIAAAQBAQKBrMaOgZYVIAOEak39hFgYTQAFAwFQb3N0bgAAAVNhbWQzAAABQmNsMTFiAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhHNEk0R0ZKWEpCOUFUWjNQVFgxAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFub25lAAJub25lAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAFLOUpOMjNQMjRLUUNHSzlVNzVBAAJIU1laUFpXMTY2OVU4MjFCV1lQAAMEAUZTMDBEWFYwVDlSMVg5Rko0UUUAAgAAAVFZNVM4S01PNUhMSlVGMFAwMEsAAgAAATE1Qks0N0RDSU9GMVNMTFVXOVAAAgAAAUNCR0MwVTMwVlY5SlBSNjBUSlUAAgExOTk0IFRSUy1CQUMgU2xuIEdsdXRfMgAABAEAAoRQvx%2BDggl%2FA4SgGoeExD3ZBDJOUVRJRTdUQU1QOFBRQUhPNFAABYGvpkqB6awOgaCBR4CS1egGAAcAAAUDAVBvc3RuAAABU2FtZDMAAAFCY2wxMWIAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACFZGT0ZZUEZRR1JLVURRVVozRkYACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAVRMT0tXQ0w5NVJVMDNEOVBFVEcAAjczR1ZURFhERUdFMjdNMlhKTVQAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAgMA	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0124875	GPi Tbr1 Cngb3 Gaba-Glut_1 Asb4	NCBIGene:30952|NCBIGene:268288|NCBIGene:56523	Cngb3,Samd3,Pmfbp1	Mouse	MBA:997	SO:0001260	0.303030303030303		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.08	1995 GPi Tbr1 Cngb3 Gaba-Glut_1	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMTk5NSBHUGkgVGJyMSBDbmdiMyBHYWJhLUdsdXRfMQAABAEBAoGsxo6BlhUgA4RqTf2EWBhNAAUDAUNuZ2IzAAABU2FtZDMAAAFQbWZicDEAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATE5OTUgR1BpIFRicjEgQ25nYjMgR2FiYS1HbHV0XzEAAAQBAAKEUL8fg4IJfwOEoBqHhMQ92QQyTlFUSUU3VEFNUDhQUUFITzRQAAWBr6ZKgemsDoGggUeAktXoBgAHAAAFAwFDbmdiMwAAAVNhbWQzAAABUG1mYnAxAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
